,CommitTime,CommitMessage,CommitID,ReadingError,axioms,reasonerActive,logicalAxioms,subClassOfAxioms,inverseObjectPropertyAxioms,objectPropertiesOnClasses,OntoQA_Cohesion,OntoQA_Relationship_Richness,OntoQA_Relationship_Diversity,OntoQA_Class_Utilization,OntoQA_Class_Inheritance_Richness,OntoQA_Attribute_Richness,OntoQA_Schema_Deepness,individuals,classes,classesWithIndividuals,created,repository,fileName,branch,wholeRepositoryAnalyzed
234,2019-09-30 12:44:09+00:00,"updated ontology term requester for GitHub 236
",62e0c9280bf1876186ce8d1b1351256c9d256502,,16761,False,2751,1647,1,499,1,0.7674743709226468,0.7674743709226468,0.0,0.9124653739612189,0.0,0.9124653739612189,0,1805,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
235,2019-10-03 15:18:02+00:00,"Add examples of use from PMIDs
",988f26277fa5fc4c8cd849605318d14e6f96149d,,16821,False,2751,1647,1,499,1,0.7674743709226468,0.7674743709226468,0.0,0.9124653739612189,0.0,0.9124653739612189,0,1805,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
236,2019-10-03 15:30:07+00:00,"add 'obsolete' to duplicate label
",3ef81670d81ee563ebfa6046fcffb5ceb8e027ec,,16821,False,2751,1647,1,499,1,0.7674743709226468,0.7674743709226468,0.0,0.9124653739612189,0.0,0.9124653739612189,0,1805,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
237,2019-10-03 19:21:45+00:00,"Add a few more examples of usages
",1fadddc4b91cb09d2e64bcc25a9219e29a5534e7,,16823,False,2751,1646,1,499,1,0.7673659673659674,0.7673659673659674,0.0,0.9119113573407203,0.0,0.9119113573407203,0,1805,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
238,2019-10-03 19:29:40+00:00,"Remove weird equivalent axiom
",e7536af671530718b935d73107a690e7ba5c69be,,16823,False,2751,1647,1,499,1,0.7674743709226468,0.7674743709226468,0.0,0.9124653739612189,0.0,0.9124653739612189,0,1805,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
239,2019-11-06 19:31:44+00:00,"Remove cardinality restrictions and dual parentage
",47569d442ea96dfb8d3f4e2ea670c376cda12b89,,16808,False,2736,1621,1,490,1,0.7678825201326386,0.7678825201326386,0.0,0.8980609418282548,0.0,0.8980609418282548,0,1805,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
240,2019-11-22 14:56:21+00:00,"'inferential evidence' clean up, see #242
",abad9138993be1d3045f63cdc7a6f18220c60b75,,16808,False,2734,1619,1,489,1,0.7680265654648957,0.7680265654648957,0.0,0.897450110864745,0.0,0.897450110864745,0,1804,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
241,2019-11-22 16:13:47+00:00,"Add more OBI mappings
",26a046f668ef639bb79ae4d4c0a8ca79d39261eb,,16809,False,2735,1619,1,489,1,0.7680265654648957,0.7680265654648957,0.0,0.897450110864745,0.0,0.897450110864745,0,1804,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
242,2019-11-24 17:59:50+00:00,"Fix typo
",36130c11778d7409d93af3a19d1c9af93c0f24cf,,16809,False,2735,1619,1,489,1,0.7680265654648957,0.7680265654648957,0.0,0.897450110864745,0.0,0.897450110864745,0,1804,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
243,2019-12-09 15:58:29+00:00,"obsolted term induced mutation evidence
",ee84b14ad73f513f6a25eed974f3654dc17c6124,,16808,False,2730,1616,1,488,1,0.7680608365019012,0.7680608365019012,0.0,0.8957871396895787,0.0,0.8957871396895787,0,1804,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
244,2019-12-09 16:08:46+00:00,"updated term random mutagenesis evidence
",2bda1aad94f369e70efe2909847acbfb17728faa,,16809,False,2730,1616,1,488,1,0.7680608365019012,0.7680608365019012,0.0,0.8957871396895787,0.0,0.8957871396895787,0,1804,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
245,2019-12-09 17:42:06+00:00,"new term random mutagenesis of specific target DNA evidence added
",4d3cfed24336086e055bd7d8b1d0971ed50ec031,,16838,False,2735,1619,1,488,1,0.7683910773611771,0.7683910773611771,0.0,0.8959601549529607,0.0,0.8959601549529607,0,1807,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
246,2020-01-03 15:36:07+00:00,"Remove individuals from imports, remove logic from deprecated terms
",05bf4d6e9adb47c4a2bda3f2f077a8d81c2bcd5a,,16841,False,2735,1619,1,488,1,0.7683910773611771,0.7683910773611771,0.0,0.8959601549529607,0.0,0.8959601549529607,0,1807,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
247,2020-01-28 15:56:22+00:00,"adding NTR cell population optical density evidence
",fe7eeb227f99ff6b6c80f36c8bfdbe6311f00964,,16868,False,2738,1622,1,488,1,0.7687203791469195,0.7687203791469195,0.0,0.8961325966850828,0.0,0.8961325966850828,0,1810,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
248,2020-01-29 16:53:07+00:00,"moved electrophoretic mobility shift assay evidence from direct assay evidence to affinity evidence
",71d5801509d47991b2c9bdc8eb36bbe729bf2c81,,16868,False,2738,1622,1,488,1,0.7687203791469195,0.7687203791469195,0.0,0.8961325966850828,0.0,0.8961325966850828,0,1810,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
249,2020-02-03 16:28:26+00:00,"Fixing the prefix issues in synonyms, Closes: #247
",fa84c1af5ffc34e9999a81564739d98916666759,,16841,False,2735,1619,1,488,1,0.7683910773611771,0.7683910773611771,0.0,0.8959601549529607,0.0,0.8959601549529607,0,1807,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
250,2020-02-03 16:29:59+00:00,"Fixing the prefix issues in synonyms
",f0e4372df3d85ddec048125371bfe2915753c541,,16868,False,2738,1622,1,488,1,0.7687203791469195,0.7687203791469195,0.0,0.8961325966850828,0.0,0.8961325966850828,0,1810,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
251,2020-05-15 20:09:30+00:00,"Made IDA and IMP exact synonyms
",bc768f8792a7664be1c9fe1d4d3dd8597c4bdd0b,,16868,False,2738,1622,1,488,1,0.7687203791469195,0.7687203791469195,0.0,0.8961325966850828,0.0,0.8961325966850828,0,1810,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
252,2020-05-25 21:30:00+00:00,"Add 'has GO evidence code' property to override on derived mappings
",f74b53ece0bd15b680711ce9bc1378f302c707ad,,16871,False,2738,1622,1,488,1,0.7687203791469195,0.7687203791469195,0.0,0.8961325966850828,0.0,0.8961325966850828,0,1810,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
253,2020-06-26 19:35:02+00:00,"Added self-reported patient statement evidence and few others in this node
",62f65575291d68bd9faeab2f101214f48c91355f,,16964,False,2758,1634,1,488,1,0.7700282752120641,0.7700282752120641,0.0,0.8968166849615807,0.0,0.8968166849615807,0,1822,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
254,2020-06-29 11:46:50+00:00,"Correcting creation_date property for term ECO:0006154
",ceb5bbab3f97548e7db81147b3a912c0be3d31ca,,16964,False,2758,1634,1,488,1,0.7700282752120641,0.7700282752120641,0.0,0.8968166849615807,0.0,0.8968166849615807,0,1822,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
255,2020-11-08 21:48:11+00:00,"changed the label of No biological data found, added new terms quantitative western immunoblotting evidence, NMR spectroscopy evidenceand MRI evidence
",5f8ca2e152961abc7d805b0a426898a6b51da932,,17008,False,2769,1643,1,491,1,0.7699156513589503,0.7699156513589503,0.0,0.8997809419496167,0.0,0.8997809419496167,0,1826,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
256,2021-02-06 00:46:26+00:00,"release 2021-02-05
",71ba0a0d9ce7d1a058b495a4705d37ce57e83785,,17042,False,2776,1648,1,493,1,0.7697337692666978,0.7697337692666978,0.0,0.9010388190267906,0.0,0.9010388190267906,0,1829,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
257,2021-02-08 20:10:00+00:00,"release 2021-02-08
",afd3b8aeefc3f0d88494f6c7e473bc4076e3016a,,17046,False,2776,1648,1,493,1,0.7697337692666978,0.7697337692666978,0.0,0.9010388190267906,0.0,0.9010388190267906,0,1829,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
258,2021-05-05 20:21:45+00:00,"Adding batch1 DisProt new terms
",80d3e6fc50955b579c295178df47c61b72957c6d,,17772,False,2947,1771,1,541,1,0.7660034602076125,0.7660034602076125,0.0,0.9316149395055234,0.0,0.9316149395055234,0,1901,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
259,2021-07-22 20:13:38+00:00,"adding batch2 disprot terms
",617a388058649f80923102d429e3dfadb205e0f0,,18643,False,3149,1917,1,597,1,0.7625298329355609,0.7625298329355609,0.0,0.9657430730478589,0.0,0.9657430730478589,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
260,2021-07-27 20:01:07+00:00,"Add GO codes as annotations
",54a6c3b1e6cf69e727b63a6dee98d5e32597b529,,19828,False,3148,1915,1,596,1,0.7626443647949024,0.7626443647949024,0.0,0.964735516372796,0.0,0.964735516372796,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
261,2021-08-12 15:15:05+00:00,"some edits in existing terms as a result of DisProt batch2 terms work
",f645fa024b60a8e1d6dbc2a055009c3c2e9a6a4d,,19832,False,3141,1910,1,594,1,0.762779552715655,0.762779552715655,0.0,0.9622166246851386,0.0,0.9622166246851386,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
262,2021-09-10 20:02:57+00:00,"removed IEA GO code from asserted and inferred children of experimental evidence used in automatic assertion
",b6fa5152b9063bcf1ae01c573e35302578156f9f,,19319,False,3142,1911,1,594,1,0.7628742514970059,0.7628742514970059,0.0,0.96272040302267,0.0,0.96272040302267,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
263,2021-09-14 14:53:01+00:00,"correcting the labels with the word crystallography
",7579bef9f506c008bbf4bc8eab0840abd3fbe78d,,19319,False,3142,1911,1,594,1,0.7628742514970059,0.7628742514970059,0.0,0.96272040302267,0.0,0.96272040302267,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
264,2021-09-14 20:51:03+00:00,"moved GO_REF:0000003 and GO_REF:0000004 to ECO:0007669 and removed GO_REF:0000023
",1a4e1b5ae4f3c265e8515c43e406e5669ff420db,,19318,False,3142,1911,1,594,1,0.7628742514970059,0.7628742514970059,0.0,0.96272040302267,0.0,0.96272040302267,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
265,2021-10-01 21:11:20+00:00,"Removed IMR GO code, added GO codes for btch2 DisProt terms,added IEA for high throughput auto terms
",39335690fdca3884d12a7f1cf9ea6c6eaf22e45e,,19345,False,3142,1911,1,594,1,0.7628742514970059,0.7628742514970059,0.0,0.96272040302267,0.0,0.96272040302267,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
266,2021-10-08 18:07:24+00:00,"release 2021-10-08
",a0ac46ab250212397d87e90bc889d612c6c82be7,,19342,False,3142,1911,1,594,1,0.7628742514970059,0.7628742514970059,0.0,0.96272040302267,0.0,0.96272040302267,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
267,2021-10-20 21:23:51+00:00,"added back IEA to exp automatic assertion terms and changed IEA default to ECO:0000501 from ECO:0007669
",1bfe2eb5d747d4a67669672e5894dc9aabd1b138,,19879,False,3142,1911,1,594,1,0.7628742514970059,0.7628742514970059,0.0,0.96272040302267,0.0,0.96272040302267,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
268,2021-12-10 18:34:28+00:00,"fixing inferred parent-child relationships between ECO:0007746 and manual assertion terms under it
",5c7df8c2d6ea2e64630a1cb7fb759b315062a07f,,19881,False,3144,1911,1,594,1,0.7628742514970059,0.7628742514970059,0.0,0.96272040302267,0.0,0.96272040302267,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
269,2022-01-03 22:36:50+00:00,"Moved biological system reconstrction evidence under curator inference, addressed issue no 262
",3aede6c35e183b64b5d157971db09373fe386a9b,,19895,False,3150,1917,1,597,1,0.7625298329355609,0.7625298329355609,0.0,0.9657430730478589,0.0,0.9657430730478589,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
270,2022-02-08 20:49:04+00:00,"made missing connections and corrected misspelled terms from ticket 286
",e0808d1273c265777453379eb2a346e765e05b1c,,19934,False,3189,1943,1,612,1,0.7604696673189824,0.7604696673189824,0.0,0.9788413098236776,0.0,0.9788413098236776,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
271,2022-02-08 21:33:59+00:00,"added GO evidence codes for missing terms from ticket 286
",7ecb3d0cf7e86b4b7fff34783905dbeda09e1e29,,19938,False,3189,1943,1,612,1,0.7604696673189824,0.7604696673189824,0.0,0.9788413098236776,0.0,0.9788413098236776,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
272,2022-02-09 15:09:06+00:00,"corrected id for ribosome profiling evidence used in manual assertion for ticket 286
",e3e0aee6b782d1be0caa7db28d5fd929f07ff058,,19938,False,3189,1943,1,612,1,0.7604696673189824,0.7604696673189824,0.0,0.9788413098236776,0.0,0.9788413098236776,0,1985,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
273,2022-02-11 23:35:16+00:00,"OBI Workshop updates (#287)

* Update Makefile, update imports, add new experimental evidence axioms

* Update definition for 'experimental evidence'",63ff38e12100250fea515cfde77faffceda2bac4,,19945,False,3192,1946,1,615,1,0.7598594299101913,0.7598594299101913,0.0,0.9773982923154194,0.0,0.9773982923154194,0,1991,0,2022-04-01T19:16:06.741325+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-edit.owl,,True
274,2018-08-09 23:39:51+00:00,"Update file structure
",da887ad4bed7382941eb32c60a7af43edf1dcf90,,34,False,10,0,0,0,0,,,,,,,0,0,0,2022-04-01T19:16:07.641785+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-idranges.owl,,True
275,2019-05-06 17:56:47+00:00,"Extend JM ID range, move planteome range
",0f4894b6b40f2326076ac86c01d85af8730dfc9b,,34,False,10,0,0,0,0,,,,,,,0,0,0,2022-04-01T19:16:07.641785+00:00,github.com/evidenceontology/evidenceontology,src/ontology/eco-idranges.owl,,True
276,2018-08-09 23:39:51+00:00,"Update file structure
",da887ad4bed7382941eb32c60a7af43edf1dcf90,,4335,False,1890,1521,1,398,2,0.7926003126628453,0.7926003126628453,0.0,2.5057660626029654,0.0,2.5057660626029654,0,607,0,2022-04-01T19:16:09.811965+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/go_import.owl,,True
277,2018-08-21 21:06:50+00:00,"Release 08-21-2018
",febcec28a9803d48d5f89f0f862da692590953d8,,8985,False,1890,1521,1,398,2,0.7926003126628453,0.7926003126628453,0.0,2.5057660626029654,0.0,2.5057660626029654,0,607,0,2022-04-01T19:16:09.811965+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/go_import.owl,,True
278,2018-09-03 15:39:54+00:00,"Release 2018-09-03
",d6c11f2758b2c20b5b873ca105869952a3785577,,4336,False,1890,1521,1,398,2,0.7926003126628453,0.7926003126628453,0.0,2.5057660626029654,0.0,2.5057660626029654,0,607,0,2022-04-01T19:16:09.811965+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/go_import.owl,,True
279,2018-09-14 14:56:20+00:00,"Release 2018-09-14
",32706722cdd9bf11d3de405b060a1c09addadac7,,4336,False,1890,1521,1,398,2,0.7926003126628453,0.7926003126628453,0.0,2.5057660626029654,0.0,2.5057660626029654,0,607,0,2022-04-01T19:16:09.811965+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/go_import.owl,,True
280,2018-12-17 13:50:23+00:00,"Release 12-17-2018
",152ed0349177e05d77750b9efe3e922b09ca6062,,4012,False,1738,1397,1,356,2,0.7969195664575014,0.7969195664575014,0.0,2.476950354609929,0.0,2.476950354609929,0,564,0,2022-04-01T19:16:09.811965+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/go_import.owl,,True
281,2019-01-04 13:51:11+00:00,"Release 2019-01-04
",e623503a2ce23b9babd032f0e01f03bbceffda53,,3446,False,1738,1397,1,356,2,0.7969195664575014,0.7969195664575014,0.0,2.476950354609929,0.0,2.476950354609929,0,564,0,2022-04-01T19:16:09.811965+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/go_import.owl,,True
282,2019-03-18 15:28:14+00:00,"Update OBI assay labels
",a679f44c142eddf7d177bc0d8ba8522926cdcc2d,,3435,False,1730,1392,1,356,2,0.7963386727688787,0.7963386727688787,0.0,2.47246891651865,0.0,2.47246891651865,0,563,0,2022-04-01T19:16:09.811965+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/go_import.owl,,True
283,2019-11-22 16:13:47+00:00,"Add more OBI mappings
",26a046f668ef639bb79ae4d4c0a8ca79d39261eb,,3542,False,1777,1432,1,364,2,0.7973273942093542,0.7973273942093542,0.0,2.456260720411664,0.0,2.456260720411664,0,583,0,2022-04-01T19:16:09.811965+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/go_import.owl,,True
284,2020-01-03 15:36:07+00:00,"Remove individuals from imports, remove logic from deprecated terms
",05bf4d6e9adb47c4a2bda3f2f077a8d81c2bcd5a,,3542,False,1777,1432,1,364,2,0.7973273942093542,0.7973273942093542,0.0,2.456260720411664,0.0,2.456260720411664,0,583,0,2022-04-01T19:16:09.811965+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/go_import.owl,,True
285,2022-02-11 23:35:16+00:00,"OBI Workshop updates (#287)

* Update Makefile, update imports, add new experimental evidence axioms

* Update definition for 'experimental evidence'",63ff38e12100250fea515cfde77faffceda2bac4,,3290,False,1636,1314,1,337,2,0.7958812840702605,0.7958812840702605,0.0,2.4065934065934065,0.0,2.4065934065934065,0,546,0,2022-04-01T19:16:09.811965+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/go_import.owl,,True
286,2018-08-09 23:39:51+00:00,"Update file structure
",da887ad4bed7382941eb32c60a7af43edf1dcf90,,4525,False,1746,1143,17,673,1,0.6294052863436124,0.6294052863436124,0.0,1.8495145631067962,0.006472491909385114,1.8495145631067962,282,618,0,2022-04-01T19:16:12.060932+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/obi_import.owl,,True
287,2018-08-21 21:06:50+00:00,"Release 08-21-2018
",febcec28a9803d48d5f89f0f862da692590953d8,,9110,False,1747,1143,17,673,1,0.6294052863436124,0.6294052863436124,0.0,1.8495145631067962,0.006472491909385114,1.8495145631067962,282,618,0,2022-04-01T19:16:12.060932+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/obi_import.owl,,True
288,2018-09-03 15:39:54+00:00,"Release 2018-09-03
",d6c11f2758b2c20b5b873ca105869952a3785577,,4531,False,1751,1147,17,677,1,0.6288377192982456,0.6288377192982456,0.0,1.8529886914378029,0.006462035541195477,1.8529886914378029,282,619,0,2022-04-01T19:16:12.060932+00:00,github.com/evidenceontology/evidenceontology,src/ontology/imports/obi_import.owl,,True
